x,x1,x2,x3,x4,x5,x6,x7
4857,68,57,61,35,214,132,65
4858,68,57,61,35,214,132,65
4859,68,57,61,35,214,132,65
4860,68,57,61,35,214,132,65
4861,68,57,61,35,214,132,65
4862,68,57,61,35,214,132,66
4863,68,57,61,35,214,132,66
4864,68,57,61,35,214,132,66
4865,68,57,61,35,215,132,66
4866,68,57,61,35,215,133,66
4867,68,57,61,35,215,133,66
4868,68,57,61,35,215,133,66
4869,68,57,61,35,215,133,66
4870,68,57,61,35,215,133,66
4871,68,57,61,35,215,133,66
4872,68,57,61,35,215,133,66
4873,68,57,61,35,215,133,66
4874,68,57,61,35,215,133,66
4875,68,57,61,35,215,133,66
4876,68,57,61,35,215,133,66
4877,68,57,61,35,215,133,66
4878,68,57,61,35,215,133,66
4879,68,57,61,35,215,133,66
4880,68,57,61,35,215,133,66
4881,68,57,61,35,215,133,66
4882,68,57,61,35,215,133,66
4883,68,57,61,35,215,133,66
4884,68,57,61,35,215,133,66
4885,68,57,61,35,215,133,66
4886,68,57,61,35,215,133,66
4887,68,57,61,35,215,133,66
4888,68,57,61,35,215,133,66
4889,68,57,61,35,215,133,66
4890,68,57,61,35,215,133,66
4891,68,57,61,35,215,133,66
4892,68,58,61,35,215,133,66
4893,68,58,61,35,215,133,66
4894,68,58,61,35,215,133,66
4895,68,58,61,35,215,133,66
4896,68,58,61,35,215,133,66
4897,68,58,61,35,215,133,66
4898,68,58,61,35,215,133,66
4899,68,58,61,35,215,133,66
4900,68,58,61,35,215,133,66
4901,68,58,61,35,215,133,66
4902,68,58,61,35,215,133,66
4903,68,58,61,35,215,133,66
4904,68,58,61,35,215,133,66
4905,68,58,61,35,215,133,66
4906,68,58,61,35,215,133,66
4907,68,58,61,35,215,133,66
4908,68,58,61,35,215,133,66
4909,68,58,61,35,215,133,66
4910,68,58,61,35,215,133,66
4911,68,58,61,35,215,134,66
4912,68,58,61,35,216,134,66
4913,68,58,61,35,216,134,66
4914,68,58,61,35,216,134,66
4915,68,58,61,35,216,134,66
4916,68,58,61,35,216,134,66
4917,68,58,61,35,216,134,67
4918,68,58,61,35,216,134,67
4919,68,58,61,35,216,134,67
4920,68,58,61,35,216,134,67
4921,68,58,62,35,216,134,67
4922,68,58,62,35,216,134,67
4923,68,58,62,35,216,134,67
4924,68,58,62,35,216,134,67
4925,68,58,62,35,216,134,67
4926,68,58,62,35,216,134,67
4927,68,58,62,35,216,134,67
4928,68,58,62,35,216,134,67
4929,68,58,62,35,216,134,67
4930,68,58,62,35,216,134,67
4931,68,58,62,35,216,134,67
4932,68,58,62,35,216,134,67
4933,68,58,62,35,216,134,67
4934,68,58,62,35,216,134,67
4935,68,58,62,35,216,134,67
4936,68,58,62,35,216,134,67
4937,68,58,62,36,216,134,67
4938,68,58,62,36,216,134,67
4939,68,58,62,36,216,134,67
4940,68,58,62,36,216,134,67
4941,68,58,62,36,216,134,67
4942,68,58,62,36,216,134,67
4943,68,58,62,36,216,134,67
4944,68,58,62,36,216,134,67
4945,68,58,62,36,216,134,67
4946,68,58,62,36,217,134,67
4947,68,58,62,36,217,134,67
4948,68,58,62,36,217,134,67
4949,68,58,62,36,217,134,67
4950,68,58,62,36,217,134,67
4951,68,58,62,36,217,134,67
4952,68,58,62,36,217,134,67
4953,68,58,62,36,217,134,67
4954,68,58,62,36,217,134,67
4955,68,58,62,36,217,134,67
4956,68,58,62,36,217,134,67
4957,68,58,62,36,217,134,67
4958,68,58,62,36,217,134,67
4959,68,58,62,36,217,134,67
4960,68,58,62,36,217,134,67
4961,68,58,62,36,217,134,67
4962,68,58,62,36,217,134,67
4963,68,58,62,36,217,134,67
4964,69,58,62,36,217,134,67
4965,69,58,62,36,217,134,67
4966,69,58,62,36,217,134,67
4967,69,58,62,36,217,134,67
4968,69,58,62,36,217,135,67
4969,69,58,62,36,217,135,68
4970,69,58,62,36,217,135,68
4971,69,58,62,36,217,135,68
4972,69,58,62,36,217,135,68
4973,69,58,62,36,217,135,68
4974,69,58,62,36,217,135,68
4975,69,58,62,36,217,135,68
4976,69,58,62,36,217,135,68
4977,69,58,62,36,217,135,68
4978,69,58,62,36,217,135,68
4979,69,58,62,36,217,135,68
4980,69,58,62,36,217,135,68
4981,69,58,62,36,217,135,68
4982,69,58,62,36,217,135,68
4983,69,58,62,36,217,135,68
4984,69,58,62,36,217,135,68
4985,69,58,62,36,218,135,68
4986,69,58,62,36,218,135,68
4987,69,58,62,36,218,135,68
4988,69,58,62,36,218,135,68
4989,69,58,62,36,218,135,68
4990,69,58,62,36,218,135,68
4991,69,58,62,36,218,135,68
4992,69,58,62,36,218,135,68
4993,69,58,62,36,218,135,68
4994,69,58,63,36,218,135,68
4995,69,58,63,36,218,135,68
4996,69,58,63,36,218,135,68
4997,69,58,63,36,218,135,68
4998,69,58,63,36,218,135,68
4999,69,58,63,36,218,135,68
5000,69,58,63,36,218,135,68
5001,69,58,63,36,218,135,68
5002,69,58,63,36,218,135,68
5003,69,58,63,36,218,135,68
5004,69,58,63,36,218,135,68
5005,69,58,63,36,218,135,68
5006,69,58,63,36,218,135,68
5007,69,58,63,36,218,135,68
5008,69,58,63,36,218,135,68
5009,69,58,63,36,218,135,68
5010,69,58,63,36,218,135,68
5011,69,58,63,36,218,135,68
5012,69,58,63,36,218,135,68
5013,69,58,63,36,218,135,68
5014,69,58,63,36,218,135,68
5015,69,58,63,36,218,135,68
5016,69,58,63,36,218,135,68
5017,69,58,63,36,218,135,69
5018,69,58,63,36,218,136,69
5019,69,58,63,36,219,136,69
5020,69,58,63,36,219,136,69
5021,69,58,63,37,219,136,69
5022,69,58,63,37,219,136,69
5023,69,58,63,37,219,136,69
5024,69,58,63,37,219,136,69
5025,69,58,63,37,219,136,69
5026,69,58,63,37,219,136,69
5027,69,58,63,37,219,136,69
5028,69,58,63,37,219,136,69
5029,69,58,63,37,219,136,69
5030,69,58,63,37,219,136,69
5031,69,58,63,37,219,136,69
5032,69,59,63,37,219,136,69
5033,69,59,63,37,219,136,69
5034,69,59,63,37,219,136,69
5035,69,59,63,37,219,136,69
5036,69,59,63,37,219,136,69
5037,69,59,63,37,219,136,69
5038,69,59,63,37,219,136,69
5039,69,59,63,37,219,136,69
5040,69,59,63,37,219,136,69
5041,69,59,63,37,219,136,69
5042,69,59,63,37,219,136,69
5043,69,59,63,37,219,136,69
5044,69,59,63,37,219,136,69
5045,69,59,63,37,219,136,69
5046,69,59,63,37,219,136,69
5047,69,59,63,37,219,136,69
5048,69,59,63,37,219,136,69
5049,69,59,63,37,219,136,69
5050,69,59,63,37,219,136,69
5051,69,59,64,37,219,136,69
5052,69,59,64,37,219,136,69
5053,69,59,64,37,219,136,69
5054,69,59,64,37,219,136,69
5055,69,59,64,37,219,136,69
5056,69,59,64,37,219,136,69
5057,69,59,64,37,219,136,69
5058,69,59,64,37,220,136,69
5059,69,59,64,37,220,136,69
5060,69,59,64,37,220,136,69
5061,69,59,64,37,220,136,69
5062,69,59,64,37,220,136,69
5063,69,59,64,37,220,136,69
5064,69,59,64,37,220,136,69
5065,69,59,64,37,220,137,69
5066,69,59,64,37,220,137,70
5067,69,59,64,37,220,137,70
5068,69,59,64,37,220,137,70
5069,69,59,64,37,220,137,70
5070,69,59,64,37,220,137,70
5071,69,59,64,37,220,137,70
5072,69,59,64,37,220,137,70
5073,69,59,64,37,220,137,70
5074,69,59,64,37,220,137,70
5075,69,59,64,37,220,137,70
5076,69,59,64,37,220,137,70
5077,69,59,64,37,220,137,70
5078,69,59,64,37,220,137,70
5079,69,59,64,38,220,137,70
5080,69,59,64,38,220,137,70
5081,69,59,64,38,220,137,70
5082,69,59,64,38,220,137,70
5083,69,59,64,38,220,137,70
5084,69,59,64,38,220,137,70
5085,69,59,64,38,220,137,70
5086,69,59,64,38,220,137,70
5087,69,59,64,38,221,137,70
5088,69,59,64,38,221,137,70
5089,69,59,64,38,221,137,70
5090,69,59,64,38,221,137,70
5091,69,59,64,38,221,137,70
5092,69,59,64,38,221,137,70
5093,69,59,64,38,221,137,70
5094,69,59,64,38,221,137,70
5095,69,59,64,38,221,137,70
5096,69,59,64,38,221,137,70
5097,69,59,64,38,221,137,70
5098,69,59,64,38,221,137,70
5099,69,59,64,38,221,137,70
5100,69,59,64,38,221,137,70
5101,69,59,64,38,221,137,70
5102,69,59,64,38,221,137,70
5103,69,59,64,38,221,137,70
5104,69,59,64,38,221,137,70
5105,69,59,64,38,221,137,70
5106,69,59,64,38,221,137,70
5107,69,59,64,38,221,137,70
5108,69,59,64,38,221,137,70
5109,69,59,64,38,221,137,70
5110,69,59,64,38,221,138,70
5111,69,59,64,38,221,138,70
5112,69,59,64,38,221,138,70
5113,69,59,64,38,221,138,70
5114,69,59,64,38,221,138,70
5115,69,59,64,38,221,138,70
5116,69,59,64,38,221,138,71
5117,69,59,64,38,221,138,71
5118,69,59,64,38,221,138,71
5119,69,59,64,38,222,138,71
5120,69,59,64,38,222,138,71
5121,69,59,64,38,222,138,71
5122,69,59,64,38,222,138,71
5123,69,59,64,38,222,138,71
5124,69,59,64,38,222,138,71
5125,69,59,64,38,222,138,71
5126,69,59,65,38,222,138,71
5127,69,59,65,38,222,138,71
5128,69,59,65,38,222,138,71
5129,69,59,65,39,222,138,71
5130,69,59,65,39,222,138,71
5131,69,59,65,39,222,138,71
5132,69,59,65,39,222,138,71
5133,69,59,65,39,222,138,71
5134,69,59,65,39,222,138,71
5135,69,59,65,39,222,138,71
5136,69,59,65,39,222,138,71
5137,69,59,65,39,222,139,71
5138,69,59,65,39,222,139,71
5139,69,59,65,39,222,139,71
5140,69,59,65,39,222,139,71
5141,69,60,65,39,222,139,71
5142,69,60,65,39,222,139,71
5143,70,60,65,39,222,139,71
5144,70,60,65,39,222,139,71
5145,70,60,65,39,222,139,71
5146,70,60,65,39,222,139,71
5147,70,60,65,39,222,139,71
5148,70,60,65,39,222,139,71
5149,70,60,65,39,222,139,71
5150,70,60,65,39,222,139,71
5151,70,60,65,39,222,139,71
5152,70,60,65,39,222,139,71
5153,70,60,65,39,222,139,71
5154,70,60,65,39,222,139,71
5155,70,60,65,39,223,139,71
5156,70,60,65,39,223,139,71
5157,70,60,65,39,223,139,71
5158,70,60,65,39,223,139,71
5159,70,60,65,39,223,139,71
5160,70,60,65,39,223,139,71
5161,70,60,65,39,223,139,71
5162,70,60,65,39,223,139,71
5163,70,60,65,39,223,139,71
5164,70,60,65,39,223,139,71
5165,70,60,65,39,223,139,71
5166,70,60,65,39,223,139,71
5167,70,60,65,39,223,139,71
5168,70,60,65,39,223,139,72
5169,70,60,65,39,223,139,72
5170,70,60,65,39,223,139,72
5171,70,60,66,39,223,139,72
5172,70,60,66,39,223,139,72
5173,70,60,66,39,223,139,72
5174,70,60,66,39,223,139,72
5175,70,60,66,39,223,139,72
5176,70,60,66,39,223,139,72
5177,70,60,66,39,223,140,72
5178,70,60,66,39,223,140,72
5179,70,60,66,39,223,140,72
5180,70,60,66,39,223,140,72
5181,70,60,66,39,223,140,72
5182,70,60,66,39,223,140,72
5183,70,60,66,39,223,140,72
5184,70,60,66,39,223,140,72
5185,70,60,66,39,224,140,72
5186,70,60,66,39,224,140,72
5187,70,60,66,39,224,140,72
5188,70,60,66,40,224,140,72
5189,70,60,66,40,224,140,72
5190,70,60,66,40,224,140,72
5191,70,60,66,40,224,140,72
5192,70,60,66,40,224,140,72
5193,70,60,66,40,224,140,72
5194,70,60,66,40,224,140,72
5195,70,60,66,40,224,140,72
5196,70,60,66,40,224,140,72
5197,70,60,66,40,224,140,72
5198,70,60,66,40,224,140,72
5199,70,60,66,40,224,140,72
5200,70,60,66,40,224,140,72
5201,70,60,66,40,224,140,72
5202,70,60,66,40,224,140,72
5203,70,60,66,40,224,140,73
5204,70,60,66,40,224,140,73
5205,70,60,66,40,224,140,73
5206,70,60,66,40,224,140,73
5207,70,60,66,40,224,141,73
5208,70,60,66,40,224,141,73
5209,70,60,66,40,224,141,73
5210,70,60,66,40,224,141,73
5211,70,60,66,40,224,141,73
5212,70,60,66,40,224,141,73
5213,70,60,66,40,224,141,73
5214,70,60,66,40,224,141,73
5215,70,60,66,40,224,141,73
5216,70,60,66,40,224,141,73
5217,70,60,66,40,224,141,73
5218,70,60,66,40,224,141,73
5219,70,60,66,40,224,141,73
5220,70,60,66,40,224,141,73
5221,70,60,66,40,224,141,73
5222,70,60,66,40,224,141,73
5223,70,60,67,40,225,141,73
5224,70,60,67,40,225,141,73
5225,70,60,67,40,225,141,73
5226,70,60,67,40,225,141,73
5227,70,60,67,41,225,141,73
5228,70,60,67,41,225,141,73
5229,70,60,67,41,225,141,73
5230,70,60,67,41,225,141,73
5231,70,60,67,41,225,141,73
5232,70,60,67,41,225,141,73
5233,70,60,67,41,225,141,73
5234,70,60,67,41,225,141,73
5235,70,60,67,41,225,141,73
5236,70,60,67,41,225,141,73
5237,70,60,67,41,225,141,73
5238,70,60,67,41,225,141,73
5239,70,60,67,41,225,141,73
5240,70,60,67,41,225,141,73
5241,70,61,67,41,225,142,73
5242,70,61,67,41,225,142,73
5243,70,61,67,41,225,142,73
5244,71,61,67,41,225,142,73
5245,71,61,67,41,225,142,73
5246,71,61,67,41,225,142,74
5247,71,61,67,41,225,142,74
5248,71,61,67,41,225,142,74
5249,71,61,67,41,225,142,74
5250,71,61,67,41,226,142,74
5251,71,61,67,41,226,142,74
5252,71,61,67,41,226,142,74
5253,71,61,67,41,226,142,74
5254,71,61,67,41,226,142,74
5255,71,61,67,41,226,142,74
5256,71,61,68,41,226,142,74
5257,71,61,68,41,226,142,74
5258,71,61,68,41,226,142,74
5259,71,61,68,41,226,142,74
5260,71,61,68,41,226,142,74
5261,71,61,68,41,226,142,74
5262,71,61,68,41,226,142,74
5263,71,61,68,41,226,142,74
5264,71,61,68,41,226,142,74
5265,71,61,68,41,226,142,74
5266,71,61,68,41,226,142,74
5267,71,61,68,42,226,142,74
5268,71,61,68,42,226,142,74
5269,71,61,68,42,226,142,74
5270,71,61,68,42,226,142,74
5271,71,61,68,42,226,142,74
5272,71,61,68,42,226,142,74
5273,71,61,68,42,226,143,74
5274,71,61,68,42,226,143,74
5275,71,61,68,42,226,143,74
5276,71,61,68,42,226,143,74
5277,71,61,68,42,226,143,74
5278,71,61,68,42,226,143,74
5279,71,61,68,42,226,143,74
5280,71,61,68,42,226,143,74
5281,71,61,68,42,227,143,74
5282,71,61,68,42,227,143,74
5283,71,61,68,42,227,143,75
5284,71,61,68,42,227,143,75
5285,71,61,68,42,227,143,75
5286,71,61,68,42,227,143,75
5287,71,61,69,42,227,143,75
5288,71,61,69,42,227,143,75
5289,71,61,69,42,227,143,75
5290,71,61,69,42,227,143,75
5291,71,61,69,43,227,143,75
5292,71,61,69,43,227,143,75
5293,71,61,69,43,227,143,75
5294,71,61,69,43,227,143,75
5295,71,61,69,43,227,143,75
5296,71,61,69,43,227,143,75
5297,71,61,69,43,227,143,75
5298,71,61,69,43,227,143,75
5299,71,61,69,43,227,143,75
5300,71,61,69,43,227,143,75
5301,71,61,69,43,227,143,75
5302,71,61,69,43,227,143,75
5303,71,61,69,43,227,143,75
5304,71,61,69,43,227,144,76
5305,71,61,69,43,227,144,76
5306,71,61,69,43,227,144,76
5307,71,61,69,43,228,144,76
5308,71,61,69,43,228,144,76
5309,71,61,69,43,228,144,76
5310,71,61,69,43,228,144,76
5311,71,61,69,43,228,144,76
5312,71,61,69,43,228,144,76
5313,71,61,69,43,228,144,76
5314,71,61,69,43,228,144,76
5315,71,61,69,43,228,144,76
5316,71,61,69,44,228,144,76
5317,71,61,69,44,228,144,76
5318,71,61,69,44,228,144,76
5319,71,61,69,44,228,144,76
5320,71,61,69,44,228,144,76
5321,71,61,69,44,228,144,76
5322,71,61,69,44,228,144,76
5323,71,61,69,44,228,144,76
5324,71,61,69,44,228,144,76
5325,71,61,69,44,228,144,76
5326,71,61,69,44,228,144,76
5327,71,62,69,44,228,144,76
5328,71,62,69,44,228,144,76
5329,71,62,69,44,228,144,76
5330,71,62,69,44,228,144,76
5331,71,62,69,44,228,144,76
5332,71,62,69,44,228,144,76
5333,71,62,69,44,228,145,76
5334,71,62,70,44,228,145,77
5335,71,62,70,44,229,145,77
5336,71,62,70,44,229,145,77
5337,71,62,70,44,229,145,77
5338,71,62,70,44,229,145,77
5339,71,62,70,44,229,145,77
5340,71,62,70,44,229,145,77
5341,71,62,70,44,229,145,77
5342,71,62,70,45,229,145,77
5343,71,62,70,45,229,145,77
5344,71,62,70,45,229,145,77
5345,71,62,70,45,229,145,77
5346,71,62,70,45,229,145,77
5347,72,62,70,45,229,145,77
5348,72,62,70,45,229,145,77
5349,72,62,70,45,229,145,77
5350,72,62,70,45,229,145,77
5351,72,62,70,45,229,145,77
5352,72,62,70,45,229,145,77
5353,72,62,70,45,229,145,77
5354,72,62,70,45,229,145,77
5355,72,62,70,45,230,145,77
5356,72,62,70,45,230,145,77
5357,72,62,70,45,230,145,77
5358,72,62,70,45,230,145,78
5359,72,62,70,45,230,145,78
5360,72,62,70,45,230,145,78
5361,72,62,70,45,230,146,78
5362,72,62,70,45,230,146,78
5363,72,62,70,45,230,146,78
5364,72,62,70,45,230,146,78
5365,72,62,70,45,230,146,78
5366,72,62,70,45,230,146,78
5367,72,62,70,46,230,146,78
5368,72,62,70,46,230,146,78
5369,72,62,71,46,230,146,78
5370,72,63,71,46,230,146,78
5371,72,63,71,46,230,146,78
5372,72,63,71,46,230,146,78
5373,72,63,71,46,230,146,78
5374,72,63,71,46,230,146,78
5375,72,63,71,46,230,146,78
5376,72,63,71,46,230,146,78
5377,72,63,71,46,230,146,78
5378,72,63,71,46,231,146,78
5379,72,63,71,46,231,146,78
5380,72,63,71,46,231,146,78
5381,72,63,71,46,231,146,78
5382,72,63,71,46,231,146,78
5383,72,63,71,46,231,146,78
5384,72,63,71,46,231,146,78
5385,72,63,71,46,231,146,78
5386,72,63,71,46,231,146,78
5387,72,63,71,46,231,146,78
5388,72,63,71,46,231,146,78
5389,72,63,71,46,231,147,79
5390,72,63,71,46,231,147,79
5391,72,63,71,46,231,147,79
5392,72,63,71,46,231,147,79
5393,72,63,71,46,231,147,79
5394,72,63,71,46,231,147,79
5395,72,63,72,47,231,147,79
5396,72,63,72,47,231,147,79
5397,72,63,72,47,231,147,79
5398,72,63,72,47,231,147,79
5399,72,63,72,47,232,147,79
5400,72,63,72,47,232,147,79
5401,72,63,72,47,232,147,79
5402,72,63,72,47,232,147,79
5403,72,63,72,47,232,147,79
5404,72,63,72,47,232,147,79
5405,72,63,72,47,232,147,79
5406,72,63,72,47,232,147,79
5407,73,63,72,47,232,147,79
5408,73,63,72,47,232,147,79
5409,73,63,72,47,232,147,79
5410,73,63,72,47,232,147,79
5411,73,63,72,47,232,147,80
5412,73,63,72,47,232,147,80
5413,73,63,72,47,232,147,80
5414,73,63,72,47,232,147,80
5415,73,63,72,47,232,148,80
5416,73,63,73,48,233,148,80
5417,73,63,73,48,233,148,80
5418,73,63,73,48,233,148,80
5419,73,63,73,48,233,148,80
5420,73,63,73,48,233,148,80
5421,73,63,73,48,233,148,80
5422,73,63,73,48,233,148,80
5423,73,63,73,48,233,148,80
5424,73,63,73,48,233,148,80
5425,73,63,73,48,233,148,80
5426,73,63,73,48,233,148,80
5427,73,63,73,48,233,148,80
5428,73,63,73,48,233,148,80
5429,73,63,73,48,233,148,81
5430,73,64,73,48,233,148,81
5431,73,64,73,48,233,149,81
5432,73,64,73,48,233,149,81
5433,73,64,73,48,233,149,81
5434,73,64,73,48,233,149,81
5435,73,64,73,48,233,149,81
5436,73,64,73,49,233,149,81
5437,73,64,73,49,234,149,81
5438,73,64,73,49,234,149,81
5439,73,64,73,49,234,149,81
5440,73,64,73,49,234,149,81
5441,73,64,73,49,234,149,81
5442,73,64,73,49,234,149,81
5443,73,64,73,49,234,149,81
5444,73,64,74,49,234,149,81
5445,73,64,74,49,234,149,82
5446,73,64,74,49,234,149,82
5447,73,64,74,49,234,149,82
5448,73,64,74,49,234,149,82
5449,73,64,74,49,234,149,82
5450,73,64,74,49,234,149,82
5451,73,64,74,49,234,149,82
5452,73,64,74,49,234,149,82
5453,73,64,74,49,235,149,82
5454,73,64,74,49,235,149,82
5455,73,64,74,49,235,149,82
5456,73,64,74,49,235,149,82
5457,73,64,74,49,235,149,82
5458,73,64,74,49,235,149,82
5459,73,64,74,49,235,149,82
5460,74,64,74,49,235,150,82
5461,74,64,74,50,235,150,83
5462,74,64,74,50,235,150,83
5463,74,64,74,50,235,150,83
5464,74,64,74,50,235,150,83
5465,74,64,75,50,235,150,83
5466,74,64,75,50,235,150,83
5467,74,64,75,50,235,150,83
5468,74,64,75,50,236,150,83
5469,74,65,75,50,236,150,83
5470,74,65,75,50,236,150,83
5471,74,65,75,50,236,150,83
5472,74,65,75,50,236,150,83
5473,74,65,75,50,236,150,83
5474,74,65,75,50,236,150,83
5475,74,65,75,50,236,150,83
5476,74,65,75,51,236,150,83
5477,74,65,75,51,236,150,83
5478,74,65,75,51,236,150,84
5479,74,65,75,51,236,150,84
5480,74,65,75,51,236,151,84
5481,74,65,75,51,236,151,84
5482,74,65,75,51,236,151,84
5483,74,65,76,52,236,151,84
5484,74,65,76,52,236,151,84
5485,74,65,76,52,236,151,84
5486,74,65,76,52,236,151,84
5487,74,65,76,52,236,151,84
5488,74,65,76,52,236,151,84
5489,74,65,76,52,236,151,84
5490,74,65,76,52,236,151,84
5491,74,65,76,52,237,151,84
5492,74,65,76,52,237,151,84
5493,74,65,76,52,237,151,85
5494,74,65,76,52,237,152,85
5495,74,65,76,52,237,152,85
5496,74,65,76,52,237,152,85
5497,74,65,77,52,237,152,85
5498,74,65,77,52,237,152,85
5499,74,66,77,53,237,152,85
5500,74,66,77,53,237,152,85
5501,74,66,77,53,237,152,85
5502,74,66,77,53,237,152,85
5503,74,66,77,53,237,152,85
5504,74,66,77,53,238,152,85
5505,75,66,77,53,238,152,85
5506,75,66,77,53,238,152,85
5507,75,66,77,53,238,152,85
5508,75,66,77,53,238,152,85
5509,75,66,77,53,238,152,85
5510,75,66,77,53,238,152,85
5511,75,66,77,53,238,153,85
5512,75,66,77,53,238,153,85
5513,75,66,78,53,238,153,85
5514,75,66,78,53,238,153,85
5515,75,66,78,53,238,153,85
5516,75,66,78,54,238,153,86
5517,75,66,78,54,238,153,86
5518,75,66,78,54,238,153,86
5519,75,66,78,54,238,153,86
5520,75,66,78,54,238,153,86
5521,75,66,78,54,239,153,86
5522,75,66,78,54,239,153,86
5523,75,66,78,54,239,153,86
5524,75,66,78,54,239,154,86
5525,75,66,78,54,239,154,86
5526,75,66,78,54,239,154,86
5527,75,67,78,54,239,154,86
5528,75,67,78,54,239,154,87
5529,75,67,78,54,239,154,87
5530,75,67,78,54,239,154,87
5531,75,67,78,54,239,154,87
5532,75,67,79,55,239,154,87
5533,75,67,79,55,239,154,87
5534,75,67,79,55,240,154,87
5535,75,67,79,55,240,154,87
5536,75,67,79,55,240,154,88
5537,75,67,79,55,240,154,88
5538,75,67,79,55,240,154,88
5539,75,67,79,55,240,154,88
5540,75,67,79,55,240,155,88
5541,75,67,79,55,240,155,88
5542,75,67,79,55,240,155,88
5543,75,67,79,55,240,155,88
5544,76,67,79,55,240,155,88
5545,76,67,79,55,240,155,88
5546,76,67,79,55,240,155,88
5547,76,67,79,55,240,155,88
5548,76,67,79,55,240,155,88
5549,76,67,79,56,240,155,89
5550,76,67,79,56,240,156,89
5551,76,67,79,56,240,156,89
5552,76,67,79,56,240,156,89
5553,76,67,79,56,240,156,89
5554,76,68,79,56,241,156,89
5555,76,68,79,56,241,156,89
5556,76,68,80,56,241,156,89
5557,76,68,80,56,241,156,90
5558,76,68,80,56,241,156,90
5559,76,68,80,57,241,156,90
5560,76,68,80,57,241,156,90
5561,76,68,80,57,241,156,90
5562,76,68,80,57,241,156,90
5563,76,68,80,57,241,156,90
5564,77,68,80,57,242,156,90
5565,77,68,80,57,242,156,91
5566,77,68,80,57,242,156,91
5567,77,68,80,57,242,156,91
5568,77,68,80,57,242,157,91
5569,77,68,80,57,242,157,91
5570,77,68,80,57,242,157,91
5571,77,68,80,57,242,157,91
5572,77,68,80,58,242,157,91
5573,77,68,80,58,242,157,92
5574,77,68,80,58,242,157,92
5575,77,68,80,58,242,157,92
5576,77,68,80,58,242,157,92
5577,77,68,80,58,242,157,92
5578,77,69,80,58,242,157,92
5579,77,69,81,58,242,157,92
5580,77,69,81,58,243,157,92
5581,77,69,81,59,243,157,92
5582,77,69,81,59,243,158,92
5583,77,69,81,59,243,158,93
5584,77,69,81,59,243,158,93
5585,78,69,81,59,243,158,93
5586,78,69,81,59,243,158,93
5587,78,69,81,60,243,158,93
5588,78,69,81,60,243,158,93
5589,78,69,81,60,244,158,93
5590,78,69,81,60,244,158,93
5591,78,69,81,60,244,158,93
5592,78,69,82,60,244,159,94
5593,78,70,82,60,244,159,94
5594,78,70,82,60,244,159,94
5595,78,70,82,60,244,159,94
5596,78,70,82,60,245,159,94
5597,78,70,82,60,245,159,94
5598,78,70,82,60,245,159,94
5599,78,70,82,60,245,159,94
5600,78,70,82,61,245,159,94
5601,78,70,82,61,245,159,94
5602,78,70,82,61,245,159,94
5603,78,70,82,61,245,160,95
5604,78,70,83,61,245,160,95
5605,78,70,83,61,245,160,95
5606,78,70,83,61,245,160,95
5607,79,70,83,61,245,160,95
5608,79,70,83,61,245,160,95
5609,79,70,83,61,245,160,95
5610,79,70,83,62,245,160,95
5611,79,70,83,62,245,160,95
5612,79,70,83,62,245,160,95
5613,79,70,83,62,246,160,96
5614,79,70,83,62,246,161,96
5615,79,70,83,62,246,161,96
5616,79,71,84,62,246,161,96
5617,79,71,84,62,246,161,96
5618,79,71,84,62,246,161,96
5619,79,71,84,62,246,161,96
5620,79,71,84,62,247,161,96
5621,79,71,84,63,247,162,97
5622,79,71,84,63,247,162,97
5623,79,71,85,63,247,162,97
5624,79,71,85,63,247,162,97
5625,79,71,85,63,247,162,97
5626,79,71,85,63,248,162,98
5627,79,71,85,63,248,163,98
5628,79,71,85,63,248,163,98
5629,79,71,85,63,248,163,98
5630,79,71,85,63,248,163,98
5631,80,72,85,63,248,163,98
5632,80,72,85,64,248,163,98
5633,80,72,85,64,248,163,98
5634,80,72,85,64,248,163,99
5635,80,72,86,64,248,163,99
5636,80,72,86,64,248,163,99
5637,80,72,86,64,248,164,99
5638,80,72,86,64,249,164,99
5639,80,72,86,64,249,164,99
5640,80,72,86,64,249,164,99
5641,80,72,86,64,249,164,100
5642,80,72,86,64,249,164,100
5643,80,72,86,64,249,164,100
5644,80,72,86,64,249,164,100
5645,80,72,87,64,249,164,100
5646,80,73,87,65,249,164,100
5647,80,73,87,65,250,165,100
5648,81,73,87,65,250,165,101
5649,81,73,87,65,250,165,101
5650,81,73,87,65,250,165,101
5651,81,73,87,65,250,165,102
5652,81,73,87,65,250,165,102
5653,81,73,87,65,250,165,102
5654,81,73,88,66,250,166,102
5655,81,73,88,66,251,166,103
5656,81,73,88,66,251,166,103
5657,81,73,88,66,251,166,103
5658,81,74,88,66,251,166,103
5659,82,74,88,66,251,166,103
5660,82,74,88,67,251,166,103
5661,82,74,88,67,251,167,103
5662,82,74,88,67,251,167,103
5663,82,74,88,67,251,167,104
5664,82,74,89,67,252,167,104
5665,82,74,89,67,252,167,104
5666,82,75,89,67,252,167,104
5667,82,75,89,67,252,167,104
5668,82,75,89,67,253,167,105
5669,82,75,89,67,253,168,105
5670,82,75,89,67,253,168,105
5671,82,75,89,67,253,168,105
5672,82,75,89,68,253,168,106
5673,82,75,89,68,253,168,106
5674,83,75,89,68,253,168,106
5675,83,75,90,68,253,168,106
5676,83,75,90,68,254,169,106
5677,83,75,90,68,254,169,106
5678,83,75,90,68,254,170,107
